comunidad_autonoma,provincia,codigo,fecha_inicio,fecha_fin,fecha_publicacion_oficial,ambito,porcentaje_afectado,porcentaje,personas,hora,nivel_educacion
andalucia,,CO.10,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,50.0,,,
andalucia,,ON.1,2020-08-17 00:00:00,,2020-08-16 00:00:00,autonomico,,,,,
andalucia,,ON.5,2020-06-19 00:00:00,2020-08-17 00:00:00,2020-06-19 00:00:00,autonomico,,40.0,,,
andalucia,,ON.6,2020-06-19 00:00:00,2020-08-17 00:00:00,2020-06-19 00:00:00,autonomico,,75.0,,,
andalucia,,ON.8,2020-06-19 00:00:00,2020-08-17 00:00:00,2020-06-19 00:00:00,autonomico,,,,,
andalucia,,ON.3,2020-06-19 00:00:00,2020-08-17 00:00:00,2020-06-19 00:00:00,autonomico,,,,,
andalucia,,ON.8,2020-06-19 00:00:00,2020-07-28 00:00:00,2020-06-19 00:00:00,autonomico,,,25.0,,
andalucia,,ON.8,2020-07-28 00:00:00,2020-08-17 00:00:00,2020-07-28 00:00:00,autonomico,,,12.0,,
andalucia,,ON.7,2020-10-30 00:00:00,,2020-10-30 00:00:00,autonomico,,,,,
andalucia,,AF.5,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,65.0,,,
andalucia,,AF.6,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,65.0,,,
andalucia,,AF.5,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,40.0,,,
andalucia,,AF.6,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,40.0,,,
andalucia,,AF.9,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,75.0,,,
andalucia,,AF.9,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,40.0,,,
andalucia,,AF.15,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,65.0,,,
andalucia,,AF.16,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,65.0,,,
andalucia,,AF.15,2020-09-12 00:00:00,2020-10-30 00:00:00,2020-09-11 00:00:00,autonomico,,,800.0,,
andalucia,,AF.16,2020-09-12 00:00:00,2020-10-30 00:00:00,2020-09-11 00:00:00,autonomico,,,400.0,,
andalucia,,AF.13,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,,,
andalucia,,AF.14,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,,,
andalucia,,AF.7,2020-09-12 00:00:00,2020-10-30 00:00:00,2020-09-11 00:00:00,autonomico,,,25.0,,
andalucia,,AF.12,2020-09-12 00:00:00,2020-10-30 00:00:00,2020-09-11 00:00:00,autonomico,,,25.0,,
andalucia,,AF.7,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,15.0,,
andalucia,,AF.12,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,15.0,,
andalucia,,CE.2,2020-10-30 00:00:00,2020-10-30 00:00:00,2020-10-29 00:00:00,autonomico,,50.0,,,
andalucia,,CE.2,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,30.0,,,
andalucia,,CE.3,2020-06-19 00:00:00,2020-07-15 00:00:00,2020-06-19 00:00:00,autonomico,,,30.0,,
andalucia,,CE.4,2020-06-19 00:00:00,2020-07-15 00:00:00,2020-06-19 00:00:00,autonomico,,,60.0,,
andalucia,,CE.3,2020-07-15 00:00:00,2020-10-30 00:00:00,2020-07-14 00:00:00,autonomico,,,10.0,,
andalucia,,CE.4,2020-07-15 00:00:00,2020-10-30 00:00:00,2020-07-14 00:00:00,autonomico,,,25.0,,
andalucia,,CE.3,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,6.0,,
andalucia,,CE.4,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,15.0,,
andalucia,,CE.5,2020-06-19 00:00:00,2020-09-02 00:00:00,2020-06-19 00:00:00,autonomico,,,250.0,,
andalucia,,CE.6,2020-06-19 00:00:00,2020-09-02 00:00:00,2020-06-19 00:00:00,autonomico,,,350.0,,
andalucia,,CE.5,2020-09-02 00:00:00,2020-10-30 00:00:00,2020-09-01 00:00:00,autonomico,,75.0,,,
andalucia,,CE.6,2020-09-02 00:00:00,2020-10-30 00:00:00,2020-09-01 00:00:00,autonomico,,75.0,,,
andalucia,,CE.5,2020-09-02 00:00:00,2020-10-30 00:00:00,2020-09-01 00:00:00,autonomico,,,100.0,,
andalucia,,CE.6,2020-09-02 00:00:00,2020-10-30 00:00:00,2020-09-01 00:00:00,autonomico,,,150.0,,
andalucia,,CE.5,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,30.0,,,
andalucia,,CE.6,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,30.0,,,
andalucia,,CE.5,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,30.0,,
andalucia,,CE.6,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,50.0,,
andalucia,,TR.9,2020-06-19 00:00:00,2020-09-02 00:00:00,2020-06-19 00:00:00,autonomico,,75.0,,,
andalucia,,TR.9,2020-09-02 00:00:00,2020-10-30 00:00:00,2020-09-01 00:00:00,autonomico,,65.0,,,
andalucia,,TR.9,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,40.0,,,
andalucia,,TR.5,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,200.0,,
andalucia,,TR.7,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,100.0,,
andalucia,,CD.7,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,65.0,,,
andalucia,,CD.8,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,75.0,,,
andalucia,,CD.6,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,65.0,,,
andalucia,,CD.9,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,75.0,,,
andalucia,,CD.9,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,,800.0,,
andalucia,,CD.10,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,75.0,,,
andalucia,,CD.10,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,,1500.0,,
andalucia,,CD.9,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,40.0,,,
andalucia,,CD.9,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,200.0,,
andalucia,,CD.10,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,40.0,,,
andalucia,,CD.10,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,300.0,,
andalucia,,CD.13,2020-08-17 00:00:00,2020-10-30 00:00:00,2020-08-16 00:00:00,autonomico,,,200.0,,
andalucia,,CD.14,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,50.0,,,
andalucia,,CD.17,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,,,
andalucia,,CD.15,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,60.0,,,
andalucia,,CD.15,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,40.0,,,
andalucia,,ED.4,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,75.0,,,
andalucia,,ED.4,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,,25.0,,
andalucia,,ED.4,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,40.0,,,
andalucia,,ED.4,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,,25.0,,
andalucia,,TP.1,2020-06-19 00:00:00,2020-10-30 00:00:00,2020-06-19 00:00:00,autonomico,,75.0,,,
andalucia,,TP.1,2020-10-30 00:00:00,2021-03-12 00:00:00,2020-10-30 00:00:00,autonomico,,50.0,,,
andalucia,,RS.6,2020-07-28 00:00:00,,2020-07-28 00:00:00,autonomico,,,,,
andalucia,,RS.2,2020-07-28 00:00:00,2020-09-02 00:00:00,2020-07-28 00:00:00,autonomico,,,15.0,,
andalucia,,RS.2,2020-09-02 00:00:00,2020-10-30 00:00:00,2020-09-01 00:00:00,autonomico,,,10.0,,
andalucia,,RS.1,2020-10-30 00:00:00,2021-01-17 00:00:00,2020-10-29 00:00:00,autonomico,,,6.0,,
andalucia,,RS.1,2021-01-17 00:00:00,2021-03-04 00:00:00,2021-01-16 00:00:00,autonomico,,,4.0,,
andalucia,,RS.1,2021-03-04 00:00:00,,2021-03-04 00:00:00,autonomico,,,6.0,,
andalucia,,MV.3,2020-10-24 00:00:00,2020-11-24 00:00:00,2020-10-23 00:00:00,autonomico,,,,,
andalucia,,MV.3,2020-11-24 00:00:00,2020-12-17 00:00:00,2020-11-23 00:00:00,autonomico,,,,,
andalucia,,MV.3,2020-12-18 00:00:00,2021-01-10 00:00:00,2020-12-11 00:00:00,autonomico,,,,,
andalucia,,MV.3,2021-01-11 00:00:00,,2021-01-08 00:00:00,autonomico,,,,,
andalucia,,MV.4,2020-10-30 00:00:00,2021-02-01 00:00:00,2020-10-29 00:00:00,autonomico,,,,,
andalucia,granada,MV.4,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,provincial,,,,,
andalucia,granada,AF.5,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,50.0,,,
andalucia,granada,AF.6,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,50.0,,,
andalucia,granada,AF.12,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,,6.0,,
andalucia,granada,AF.7,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,,6.0,,
andalucia,granada,ON.7,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,,,,
andalucia,granada,LA.2,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,,,,
andalucia,granada,LA.3,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,50.0,,,
andalucia,granada,RH.5,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,,,22.0,
andalucia,granada,RH.9,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,,6.0,,
andalucia,granada,RH.7,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,50.0,,,
andalucia,granada,RH.6,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,50.0,,,
andalucia,granada,CO.7,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,,,,
andalucia,granada,CO.6,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,,,,,
andalucia,granada,CO.8,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,50.0,,,
andalucia,granada,CE.6,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,,30.0,,
andalucia,granada,CE.7,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,,30.0,,
andalucia,granada,CE.3,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,,10.0,,
andalucia,granada,CE.4,2020-10-17 00:00:00,2020-10-30 00:00:00,2020-10-16 00:00:00,subprovincial,57.3,,15.0,,
andalucia,granada,MV.4,2020-10-26 00:00:00,2020-10-30 00:00:00,2020-10-23 00:00:00,subprovincial,57.3,,,,
andalucia,granada,MV.3,2020-10-26 00:00:00,2020-10-30 00:00:00,2020-10-24 00:00:00,subprovincial,57.3,,,,
andalucia,granada,MV.4,2020-10-30 00:00:00,2020-11-09 00:00:00,2020-10-29 00:00:00,provincial,,,,,
andalucia,granada,CO.1,2020-11-10 00:00:00,2020-11-24 00:00:00,2020-11-08 00:00:00,provincial,,,,,
andalucia,granada,AF.2,2020-11-10 00:00:00,2020-11-24 00:00:00,2020-11-08 00:00:00,provincial,,,,,
andalucia,granada,AF.3,2020-11-10 00:00:00,2020-11-24 00:00:00,2020-11-08 00:00:00,provincial,,,,,
andalucia,granada,AF.8,2020-11-10 00:00:00,2020-11-24 00:00:00,2020-11-08 00:00:00,provincial,,,,,
andalucia,granada,RH.2,2020-11-10 00:00:00,2020-11-24 00:00:00,2020-11-08 00:00:00,provincial,,,,,
andalucia,granada,TR.4,2020-11-10 00:00:00,2020-11-24 00:00:00,2020-11-08 00:00:00,provincial,,,,,
andalucia,granada,CD.1,2020-11-10 00:00:00,2020-11-24 00:00:00,2020-11-08 00:00:00,provincial,,,,,
andalucia,granada,CD.3,2020-11-10 00:00:00,2020-11-24 00:00:00,2020-11-08 00:00:00,provincial,,,,,
andalucia,granada,LA.1,2020-11-10 00:00:00,2020-11-24 00:00:00,2020-11-08 00:00:00,provincial,,,,,
andalucia,granada,ON.7,2020-11-10 00:00:00,2020-11-24 00:00:00,2020-11-08 00:00:00,provincial,,,,,
andalucia,granada,CO.1,2020-11-24 00:00:00,2020-11-30 00:00:00,2020-11-23 00:00:00,subprovincial,83.7,,,,
andalucia,granada,AF.2,2020-11-24 00:00:00,2020-11-30 00:00:00,2020-11-23 00:00:00,subprovincial,83.7,,,,
andalucia,granada,AF.3,2020-11-24 00:00:00,2020-11-30 00:00:00,2020-11-23 00:00:00,subprovincial,83.7,,,,
andalucia,granada,AF.8,2020-11-24 00:00:00,2020-11-30 00:00:00,2020-11-23 00:00:00,subprovincial,83.7,,,,
andalucia,granada,RH.2,2020-11-24 00:00:00,2020-11-30 00:00:00,2020-11-23 00:00:00,subprovincial,83.7,,,,
andalucia,granada,TR.4,2020-11-24 00:00:00,2020-11-30 00:00:00,2020-11-23 00:00:00,subprovincial,83.7,,,,
andalucia,granada,CD.1,2020-11-24 00:00:00,2020-11-30 00:00:00,2020-11-23 00:00:00,subprovincial,83.7,,,,
andalucia,granada,CD.3,2020-11-24 00:00:00,2020-11-30 00:00:00,2020-11-23 00:00:00,subprovincial,83.7,,,,
andalucia,granada,LA.1,2020-11-24 00:00:00,2020-11-30 00:00:00,2020-11-23 00:00:00,subprovincial,83.7,,,,
andalucia,granada,ON.7,2020-11-24 00:00:00,2020-11-30 00:00:00,2020-11-23 00:00:00,subprovincial,83.7,,,,
andalucia,granada,AF.9,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,50.0,,,
andalucia,granada,CE.2,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,50.0,,,
andalucia,granada,CE.3,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,,10.0,,
andalucia,granada,CE.4,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,,20.0,,
andalucia,granada,CE.5,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,50.0,,,
andalucia,granada,CE.6,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,50.0,,,
andalucia,granada,RH.9,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,,6.0,,
andalucia,granada,RH.7,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,50.0,,,
andalucia,granada,CD.15,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,50.0,,,
andalucia,granada,CD.14,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,50.0,,,
andalucia,granada,AF.5,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,50.0,,,
andalucia,granada,AF.6,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,50.0,,,
andalucia,granada,AF.15,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,50.0,,,
andalucia,granada,AF.16,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,50.0,,,
andalucia,granada,AF.15,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,,400.0,,
andalucia,granada,AF.16,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,,200.0,,
andalucia,granada,AF.7,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,,20.0,,
andalucia,granada,AF.12,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,,20.0,,
andalucia,granada,LA.3,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,50.0,,,
andalucia,granada,CO.8,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,60.0,,,
andalucia,granada,CO.10,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,75.0,,,
andalucia,granada,CD.9,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,60.0,,,
andalucia,granada,CD.9,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,,300.0,,
andalucia,granada,CD.10,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,60.0,,,
andalucia,granada,CD.10,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,,500.0,,
andalucia,granada,CD.6,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,65.0,,,
andalucia,granada,TR.9,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,60.0,,,
andalucia,granada,TR.5,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,,500.0,,
andalucia,granada,TR.7,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,,300.0,,
andalucia,granada,TP.1,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,75.0,,,
andalucia,granada,ED.4,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,60.0,,,
andalucia,granada,ED.4,2020-12-12 00:00:00,2021-01-09 00:00:00,2020-12-11 00:00:00,subprovincial,78.8,,25.0,,
andalucia,granada,AF.9,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,50.0,,,
andalucia,granada,CE.2,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,50.0,,,
andalucia,granada,CE.3,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,,10.0,,
andalucia,granada,CE.4,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,,20.0,,
andalucia,granada,CE.5,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,50.0,,,
andalucia,granada,CE.6,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,50.0,,,
andalucia,granada,RH.9,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,,6.0,,
andalucia,granada,RH.7,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,50.0,,,
andalucia,granada,CD.15,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,50.0,,,
andalucia,granada,CD.14,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,50.0,,,
andalucia,granada,AF.5,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,50.0,,,
andalucia,granada,AF.6,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,50.0,,,
andalucia,granada,AF.15,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,50.0,,,
andalucia,granada,AF.16,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,50.0,,,
andalucia,granada,AF.15,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,,400.0,,
andalucia,granada,AF.16,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,,200.0,,
andalucia,granada,AF.7,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,,20.0,,
andalucia,granada,AF.12,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,,20.0,,
andalucia,granada,LA.3,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,50.0,,,
andalucia,granada,CO.8,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,60.0,,,
andalucia,granada,CO.10,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,75.0,,,
andalucia,granada,CD.9,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,60.0,,,
andalucia,granada,CD.9,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,,300.0,,
andalucia,granada,CD.10,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,60.0,,,
andalucia,granada,CD.10,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,,500.0,,
andalucia,granada,CD.6,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,65.0,,,
andalucia,granada,TR.9,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,60.0,,,
andalucia,granada,TR.5,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,,500.0,,
andalucia,granada,TR.7,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,,300.0,,
andalucia,granada,TP.1,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,75.0,,,
andalucia,granada,ED.4,2021-01-09 00:00:00,2021-01-17 00:00:00,2021-01-08 00:00:00,subprovincial,16.3,60.0,,,
