comunidad_autonoma,provincia,codigo,fecha_inicio,fecha_fin,fecha_publicacion_oficial,ambito,porcentaje_afectado,porcentaje,personas,hora,nivel_educacion
cataluna,girona,ON.1,2020-09-15 00:00:00,2020-10-14 00:00:00,2020-09-15 00:00:00,subprovincial,18.2,,,,
cataluna,girona,LA.3,2020-09-15 00:00:00,2020-10-14 00:00:00,2020-09-15 00:00:00,subprovincial,18.2,50.0,,,
cataluna,girona,AF.9,2020-09-15 00:00:00,2020-10-14 00:00:00,2020-09-15 00:00:00,subprovincial,18.2,50.0,,,
cataluna,girona,AF.5,2020-09-15 00:00:00,2020-10-14 00:00:00,2020-09-15 00:00:00,subprovincial,18.2,50.0,,,
cataluna,girona,AF.6,2020-09-15 00:00:00,2020-10-14 00:00:00,2020-09-15 00:00:00,subprovincial,18.2,50.0,,,
cataluna,girona,CD.15,2020-09-15 00:00:00,2020-10-14 00:00:00,2020-09-15 00:00:00,subprovincial,18.2,50.0,,,
cataluna,girona,CD.10,2020-09-15 00:00:00,2020-10-14 00:00:00,2020-09-15 00:00:00,subprovincial,18.2,70.0,,,
cataluna,girona,CD.9,2020-09-15 00:00:00,2020-10-14 00:00:00,2020-09-15 00:00:00,subprovincial,18.2,70.0,,,
cataluna,girona,CD.11,2020-09-15 00:00:00,2020-10-14 00:00:00,2020-09-15 00:00:00,subprovincial,18.2,70.0,,,
cataluna,,MV.7,2021-01-07 00:00:00,,2021-01-05 00:00:00,autonomico,,,,,
cataluna,,CE.2,2021-01-07 00:00:00,,2021-01-05 00:00:00,autonomico,,,1000.0,,
cataluna,,CD.6,2021-01-07 00:00:00,,2021-01-05 00:00:00,autonomico,,50.0,,,
cataluna,,AF.5,2021-02-08 00:00:00,,2021-02-06 00:00:00,autonomico,,30.0,,,
cataluna,,AF.12,2021-02-08 00:00:00,,2021-02-06 00:00:00,autonomico,,,6.0,,
cataluna,,ED.4,2021-02-22 00:00:00,2021-03-07 00:00:00,2021-02-20 00:00:00,autonomico,,,6.0,,infantil_y_primaria
cataluna,,ED.3,2021-02-22 00:00:00,2021-03-07 00:00:00,2021-02-20 00:00:00,autonomico,,,,,secundaria
cataluna,,AF.9,2021-03-01 00:00:00,,2021-02-27 00:00:00,autonomico,,50.0,,,
cataluna,,AF.7,2021-02-08 00:00:00,2021-02-28 00:00:00,2021-02-06 00:00:00,autonomico,,,6.0,,
cataluna,,RH.5,2021-03-08 00:00:00,,2021-03-06 00:00:00,autonomico,,,,17.0,
cataluna,,ED.4,2021-03-08 00:00:00,,2021-03-06 00:00:00,autonomico,,,6.0,,
cataluna,,CO.2,2021-03-15 00:00:00,,2021-03-13 00:00:00,autonomico,,,,,
cataluna,,AF.13,2021-03-15 00:00:00,,2021-03-13 00:00:00,autonomico,,,6.0,,
cataluna,,AF.13,2021-03-15 00:00:00,,2021-03-13 00:00:00,autonomico,,50.0,,,
cataluna,,AF.14,2021-03-15 00:00:00,,2021-03-13 00:00:00,autonomico,,,1000.0,,
cataluna,,AF.14,2021-03-15 00:00:00,,2021-03-13 00:00:00,autonomico,,30.0,,,
cataluna,,AF.14,2021-03-15 00:00:00,,2021-03-13 00:00:00,autonomico,,,500.0,,
cataluna,,LA.3,2021-03-15 00:00:00,,2021-03-13 00:00:00,autonomico,,,250.0,,
cataluna,,LA.3,2021-03-15 00:00:00,,2021-03-13 00:00:00,autonomico,,30.0,,,
